du_id,dwp_id,month,work_secs_wp,work_hours_wp
45,1064,2017-04-01,126000,35
45,1064,2017-05-01,32400,9
45,1064,2017-06-01,143100,39.75
45,1064,2017-07-01,28800,8
45,1064,2017-08-01,172800,48
45,1064,2017-09-01,82800,23
45,1064,2017-10-01,62100,17.25
45,1064,2017-11-01,36000,10
45,1107,2017-01-01,53100,14.75
45,1107,2017-02-01,90000,25
45,1107,2017-03-01,63900,17.75
45,1107,2017-04-01,27000,7.5
45,1107,2017-05-01,172800,48
45,1107,2017-06-01,142200,39.5
45,1107,2017-07-01,116100,32.25
45,1107,2017-08-01,150300,41.75
45,1107,2017-09-01,109800,30.5
45,1107,2017-10-01,81000,22.5
45,1107,2017-11-01,36000,10
45,1107,2018-01-01,83700,23.25
45,1108,2017-01-01,44100,12.25
45,1108,2017-02-01,108000,30
45,1108,2017-03-01,115200,32
45,1108,2017-05-01,59400,16.5
45,1108,2017-06-01,96300,26.75
45,1108,2017-09-01,55800,15.5
45,1109,2017-01-01,249300,69.25
45,1109,2017-02-01,99900,27.75
45,1109,2017-04-01,79200,22
45,1109,2017-05-01,117900,32.75
45,1109,2017-06-01,83700,23.25
45,1109,2017-07-01,149400,41.5
45,1109,2017-08-01,319500,88.75
45,1109,2017-09-01,107100,29.75
45,1109,2017-10-01,63900,17.75
45,1109,2017-11-01,36000,10
45,1109,2018-01-01,232200,64.5
45,1113,2017-03-01,118800,33
45,1113,2017-05-01,30600,8.5
45,1113,2017-06-01,59400,16.5
45,1113,2017-09-01,108900,30.25
45,1113,2017-10-01,19800,5.5
45,1113,2017-11-01,148500,41.25
45,1113,2017-12-01,58500,16.25
45,1113,2018-01-01,142200,39.5
45,1118,2017-03-01,51300,14.25
45,1118,2017-05-01,92700,25.75
45,1118,2017-06-01,100800,28
45,1118,2017-07-01,34200,9.5
45,1118,2017-08-01,121500,33.75
45,1118,2017-09-01,107100,29.75
45,1118,2017-10-01,40500,11.25
45,1118,2017-11-01,58500,16.25
45,1118,2017-12-01,56700,15.75
45,1118,2018-01-01,174600,48.5
45,1122,2017-01-01,137700,38.25
45,1122,2017-03-01,264600,73.5
45,1122,2017-04-01,118800,33
45,1122,2017-05-01,146700,40.75
45,1122,2017-07-01,63000,17.5
45,1122,2017-08-01,289800,80.5
45,1122,2017-09-01,245700,68.25
45,1122,2017-10-01,112500,31.25
45,1122,2017-11-01,79200,22
45,1122,2017-12-01,115200,32
45,1122,2018-01-01,90900,25.25
45,1123,2017-01-01,108000,30
45,1123,2017-03-01,253800,70.5
45,1123,2017-04-01,117900,32.75
45,1123,2017-05-01,24300,6.75
45,1123,2017-07-01,187200,52
45,1123,2017-08-01,81900,22.75
45,1123,2017-09-01,111600,31
45,1123,2017-10-01,86400,24
45,1123,2017-11-01,33300,9.25
45,1123,2017-12-01,29700,8.25
45,1123,2018-01-01,256500,71.25
45,1124,2017-01-01,50400,14
45,1124,2017-02-01,21600,6
45,1124,2017-03-01,30600,8.5
45,1124,2017-04-01,50400,14
45,1124,2017-05-01,77400,21.5
45,1124,2017-07-01,27000,7.5
45,1124,2017-09-01,27000,7.5
45,1124,2017-10-01,20700,5.75
45,1124,2017-12-01,87300,24.25
45,1124,2018-01-01,143100,39.75
45,1243,2017-01-01,31500,8.75
45,1243,2017-04-01,21600,6
45,1243,2017-05-01,32400,9
45,1243,2017-06-01,66600,18.5
45,1243,2017-07-01,34200,9.5
45,1243,2017-08-01,124200,34.5
45,1243,2017-09-01,26100,7.25
45,1243,2017-12-01,61200,17
45,1762,2017-01-01,135900,37.75
45,1762,2017-02-01,31500,8.75
45,1762,2017-03-01,31500,8.75
45,1762,2017-04-01,21600,6
45,1762,2017-05-01,144900,40.25
45,1762,2017-06-01,84600,23.5
45,1762,2017-07-01,61200,17
45,1762,2017-08-01,28800,8
45,1762,2017-09-01,113400,31.5
45,1762,2017-10-01,26100,7.25
45,1762,2017-12-01,115200,32
45,1762,2018-01-01,60300,16.75
45,1763,2017-01-01,23400,6.5
45,1763,2017-02-01,84600,23.5
45,1763,2017-03-01,33300,9.25
45,1763,2017-05-01,90900,25.25
45,1763,2017-06-01,96300,26.75
45,1763,2017-07-01,32400,9
45,1763,2017-10-01,24300,6.75
45,1763,2017-11-01,26100,7.25
45,1763,2017-12-01,56700,15.75
45,1763,2018-01-01,25200,7
45,1769,2017-03-01,120600,33.5
45,1769,2017-04-01,84600,23.5
45,1769,2017-05-01,86400,24
45,1769,2017-06-01,142200,39.5
45,1769,2017-07-01,123300,34.25
45,1770,2017-01-01,49500,13.75
45,1770,2017-02-01,47700,13.25
45,1770,2017-05-01,22500,6.25
45,1770,2017-06-01,238500,66.25
45,1770,2017-07-01,148500,41.25
45,1770,2017-08-01,28800,8
45,1770,2017-10-01,56700,15.75
45,1770,2017-11-01,31500,8.75
45,1770,2017-12-01,86400,24
46,81,2007-01-01,244800,68
46,81,2007-02-01,162000,45
46,81,2007-03-01,334800,93
46,81,2007-04-01,104400,29
46,81,2007-05-01,93600,26
46,81,2007-06-01,300000,83.33333333333333
46,81,2007-07-01,354600,98.5
46,81,2007-08-01,115200,32
46,81,2007-09-01,190800,53
46,81,2007-10-01,160200,44.5
46,103,2007-03-01,36000,10
46,103,2007-04-01,86400,24
46,104,2007-04-01,187200,52
46,104,2007-05-01,136800,38
46,104,2007-06-01,28800,8
46,107,2007-06-01,57600,16
46,107,2007-08-01,43200,12
46,107,2007-09-01,118800,33
46,120,2007-02-01,118800,33
46,120,2007-03-01,183600,51
46,120,2007-04-01,75600,21
46,120,2007-05-01,140400,39
46,120,2007-06-01,58800,16.333333333333332
46,120,2009-01-01,16200,4.5
46,129,2007-04-01,14400,4
46,129,2007-05-01,14400,4
46,129,2007-06-01,15599.999999999998,4.333333333333333
46,130,2007-06-01,25200,7
46,130,2007-10-01,37800,10.5
46,180,2008-10-01,333000,92.5
46,180,2008-11-01,297000,82.5
46,180,2008-12-01,277200,77
46,180,2009-01-01,326100,90.58333333333333
46,180,2009-02-01,282600,78.5
46,180,2009-03-01,300900,83.58333333333333
46,180,2009-04-01,324600,90.16666666666667
46,180,2009-05-01,308700,85.75
46,180,2009-06-01,282600,78.5
46,180,2009-07-01,349200,97
46,180,2009-08-01,90000,25
46,180,2009-09-01,296400,82.33333333333333
46,180,2009-10-01,334800,93
46,180,2009-11-01,238500,66.25
46,180,2009-12-01,163800,45.5
46,180,2010-01-01,219300,60.916666666666664
46,180,2010-02-01,288000,80
46,180,2010-03-01,360300,100.08333333333333
46,180,2010-04-01,484200,134.5
46,180,2010-05-01,421800,117.16666666666667
46,180,2010-06-01,295800,82.16666666666667
46,180,2010-07-01,464700,129.08333333333334
46,180,2010-08-01,131400,36.5
46,180,2010-09-01,506700,140.75
46,180,2010-10-01,471000,130.83333333333334
46,180,2010-11-01,492000,136.66666666666666
46,180,2010-12-01,306900,85.25
46,180,2011-01-01,21600,6
46,200,2011-02-01,14400,4
46,200,2011-03-01,207000,57.5
46,200,2011-04-01,145200,40.333333333333336
46,200,2011-05-01,142200,39.5
46,200,2011-08-01,25200,7
46,218,2011-05-01,142500,39.583333333333336
46,218,2011-06-01,149400,41.5
46,218,2011-07-01,108000,30
46,218,2011-08-01,39600,11
46,218,2011-09-01,38700,10.75
46,220,2011-01-01,369000,102.5
46,220,2011-02-01,387900,107.75
46,220,2011-03-01,209700,58.25
46,220,2011-04-01,255000,70.83333333333333
46,220,2011-05-01,272400,75.66666666666667
46,220,2011-06-01,86400,24
46,220,2011-07-01,321300,89.25
46,220,2011-08-01,121500,33.75
46,238,2011-01-01,21600,6
46,238,2011-04-01,20700,5.75
46,238,2011-05-01,21600,6
46,238,2011-06-01,25200,7
46,238,2011-08-01,14400,4
46,268,2011-09-01,34200,9.5
46,269,2011-09-01,82800,23
48,154,2008-07-01,61200,17
48,154,2008-12-01,28800,8
48,154,2009-01-01,91800,25.5
48,154,2009-02-01,34200,9.5
48,154,2009-03-01,32400,9
48,154,2009-04-01,32400,9
48,155,2008-06-01,144000,40
48,155,2008-09-01,70200,19.5
48,155,2008-10-01,127800,35.5
48,155,2008-12-01,37800,10.5
48,155,2009-01-01,37800,10.5
48,155,2009-02-01,261000,72.5
48,155,2009-03-01,39600,11
48,155,2009-04-01,241200,67
48,155,2009-05-01,36000,10
48,155,2009-06-01,99000,27.5
48,161,2008-05-01,205200,57
48,161,2008-06-01,396000,110
48,161,2008-07-01,414000,115
48,161,2008-08-01,309600,86
48,161,2008-09-01,376200,104.5
48,161,2008-10-01,585000,162.5
48,161,2008-11-01,487800,135.5
48,161,2008-12-01,100800,28
48,163,2008-05-01,115200,32
48,163,2008-06-01,455400,126.5
48,163,2008-07-01,541800,150.5
48,163,2008-08-01,597600,166
48,163,2008-09-01,437400,121.5
48,163,2008-10-01,588600,163.5
48,163,2008-11-01,509400,141.5
48,163,2008-12-01,129600,36
48,163,2009-01-01,532800,148
48,163,2009-02-01,113400,31.5
48,163,2009-03-01,127800,35.5
48,163,2009-04-01,351000,97.5
48,164,2008-05-01,28800,8
48,164,2008-06-01,30600,8.5
48,164,2008-07-01,305100,84.75
48,164,2008-08-01,275400,76.5
48,164,2008-09-01,293400,81.5
48,164,2008-10-01,214200,59.5
48,164,2008-11-01,129600,36
48,164,2008-12-01,199800,55.5
48,164,2009-01-01,541800,150.5
48,164,2009-02-01,480600,133.5
48,164,2009-03-01,521100,144.75
48,164,2009-04-01,496800,138
48,164,2009-05-01,221400,61.5
48,164,2009-06-01,392400,109
48,164,2009-07-01,231300,64.25
48,164,2009-08-01,338400,94
48,164,2009-09-01,642600,178.5
48,164,2009-10-01,474300,131.75
48,164,2009-11-01,280800,78
48,165,2009-11-01,382500,106.25
48,166,2008-05-01,203400,56.5
48,166,2008-07-01,375300,104.25
48,166,2008-08-01,325800,90.5
48,166,2008-09-01,320400,89
48,166,2008-10-01,194400,54
48,166,2008-11-01,122400,34
48,166,2008-12-01,82800,23
48,166,2009-01-01,72000,20
48,166,2009-02-01,259200,72
48,166,2009-03-01,102600,28.5
48,166,2009-04-01,279000,77.5
48,166,2009-05-01,150300,41.75
48,166,2009-06-01,102600,28.5
48,167,2008-05-01,102600,28.5
48,167,2008-06-01,369000,102.5
48,167,2008-07-01,543600,151
48,167,2008-08-01,356400,99
48,167,2008-09-01,340200,94.5
48,167,2008-11-01,68400,19
48,167,2008-12-01,201600,56
48,167,2009-02-01,225000,62.5
48,167,2009-03-01,95400,26.5
48,167,2009-04-01,376200,104.5
48,167,2009-05-01,305100,84.75
48,167,2009-06-01,423000,117.5
48,184,2009-07-01,513900,142.75
48,189,2009-09-01,183600,51
48,189,2009-10-01,157500,43.75
49,32,2010-09-01,117000,32.5
49,32,2010-10-01,34200,9.5
49,32,2010-11-01,135000,37.5
49,104,2009-02-01,638100,177.25
49,104,2009-03-01,185400,51.5
49,104,2009-04-01,637200,177
49,104,2009-05-01,664200,184.5
49,104,2009-06-01,588600,163.5
49,104,2009-07-01,775800,215.5
49,104,2009-08-01,491400,136.5
49,104,2009-09-01,486000,135
49,104,2009-10-01,669600,186
49,104,2009-11-01,692100,192.25
49,104,2009-12-01,530100,147.25
49,104,2010-01-01,518400,144
49,104,2010-02-01,561600,156
49,104,2010-03-01,345600,96
49,104,2010-04-01,603000,167.5
49,104,2010-05-01,720000,200
49,104,2010-06-01,549900,152.75
49,104,2010-07-01,504000,140
49,104,2010-08-01,346500,96.25
49,104,2010-09-01,459000,127.5
49,104,2010-10-01,675000,187.5
49,104,2010-11-01,514800,143
49,104,2010-12-01,419400,116.5
49,104,2011-01-01,453600,126
49,104,2011-02-01,581400,161.5
49,104,2011-03-01,670500,186.25
49,128,2009-02-01,30600,8.5
49,128,2009-03-01,369900,102.75
49,128,2010-06-01,61200,17
49,128,2010-07-01,115200,32
49,128,2010-09-01,90000,25
49,128,2010-12-01,30600,8.5
49,128,2011-01-01,27900,7.75
49,128,2011-02-01,32400,9
49,128,2011-03-01,97200,27
49,129,2009-02-01,30600,8.5
49,129,2009-03-01,309600,86
49,129,2009-06-01,32400,9
49,129,2009-09-01,43200,12
49,129,2010-03-01,64800,18
49,218,2011-04-01,430200,119.5
49,218,2011-05-01,539100,149.75
49,218,2011-06-01,329400,91.5
49,218,2011-07-01,567900,157.75
49,218,2011-08-01,196200,54.5
49,218,2011-09-01,196200,54.5
49,218,2011-10-01,409500,113.75
49,218,2011-11-01,400500,111.25
49,218,2011-12-01,482400,134
49,218,2012-01-01,105300,29.25
49,218,2012-02-01,273600,76
49,218,2012-03-01,428400,119
49,218,2012-04-01,306900,85.25
49,218,2012-05-01,201600,56
49,218,2012-06-01,196200,54.5
49,218,2012-07-01,108000,30
49,218,2012-08-01,280800,78
49,218,2012-09-01,288000,80
49,218,2012-10-01,372600,103.5
49,218,2012-11-01,284400,79
49,218,2012-12-01,64800,18
49,218,2013-01-01,378000,105
49,218,2013-02-01,432000,120
49,218,2013-03-01,243000,67.5
49,218,2013-04-01,262800,73
49,218,2013-05-01,225000,62.5
49,218,2013-06-01,129600,36
49,218,2013-07-01,489600,136
49,218,2013-08-01,34200,9.5
49,218,2013-09-01,28800,8
49,218,2013-10-01,28800,8
49,218,2013-11-01,39600,11
49,218,2013-12-01,126000,35
49,218,2014-10-01,45000,12.5
49,218,2014-11-01,19800,5.5
49,220,2011-05-01,72000,20
49,220,2011-09-01,30600,8.5
49,238,2011-04-01,126000,35
49,238,2011-05-01,102600,28.5
49,238,2011-06-01,311400,86.5
49,238,2011-07-01,257400,71.5
49,238,2011-08-01,207900,57.75
49,238,2011-10-01,32400,9
49,238,2011-11-01,163800,45.5
49,238,2011-12-01,97200,27
49,269,2011-07-01,187200,52
49,269,2011-08-01,61200,17
49,271,2011-09-01,333900,92.75
49,271,2011-10-01,566100,157.25
49,271,2011-11-01,572400,159
49,271,2011-12-01,489600,136
49,271,2012-01-01,355500,98.75
49,271,2012-02-01,504000,140
49,271,2012-03-01,387000,107.5
49,271,2012-04-01,400500,111.25
49,271,2012-05-01,229800,63.833333333333336
49,271,2012-06-01,399600,111
49,271,2012-07-01,176400,49
49,271,2012-08-01,95400,26.5
49,271,2012-09-01,57600,16
49,271,2012-10-01,36000,10
49,271,2012-11-01,127800,35.5
49,271,2012-12-01,52200,14.5
49,271,2013-03-01,180000,50
49,271,2013-04-01,315000,87.5
49,271,2013-05-01,235800,65.5
49,271,2013-06-01,212400,59
49,271,2013-07-01,273600,76
49,271,2013-08-01,52200,14.5
49,271,2013-09-01,86400,24
49,271,2013-10-01,243000,67.5
49,271,2013-11-01,205200,57
49,271,2013-12-01,277200,77
49,271,2014-10-01,111600,31
49,271,2014-11-01,99000,27.5
49,271,2014-12-01,198000,55
49,271,2015-01-01,183600,51
49,271,2015-02-01,284400,79
49,271,2015-03-01,428400,119
49,271,2015-04-01,403200,112
49,271,2015-05-01,388800,108
49,271,2015-06-01,453600,126
49,271,2015-07-01,248400,69
49,271,2015-08-01,307800,85.5
49,271,2015-09-01,108000,30
49,308,2012-03-01,25200,7
49,308,2012-04-01,112500,31.25
49,308,2012-05-01,106200,29.5
49,308,2012-06-01,57600,16
49,308,2012-07-01,91800,25.5
49,308,2012-08-01,378000,105
49,308,2012-09-01,108000,30
49,308,2012-10-01,466200,129.5
49,308,2012-11-01,318600,88.5
49,308,2012-12-01,345600,96
49,313,2012-01-01,108900,30.25
49,313,2012-02-01,144000,40
49,313,2012-03-01,144000,40
49,313,2012-04-01,52200,14.5
49,313,2012-05-01,57600,16
49,313,2012-06-01,100800,28
49,313,2012-07-01,507600,141
49,313,2012-08-01,291600,81
49,313,2012-09-01,21600,6
49,313,2012-10-01,79200,22
49,313,2012-11-01,243000,67.5
49,322,2013-01-01,349200,97
49,322,2013-02-01,284400,79
49,322,2013-03-01,293400,81.5
49,322,2013-04-01,293400,81.5
49,322,2013-05-01,484200,134.5
49,322,2013-06-01,408600,113.5
49,322,2013-08-01,403200,112
49,322,2013-09-01,460800,128
49,322,2013-10-01,473400,131.5
49,322,2013-11-01,496800,138
49,378,2014-10-01,52200,14.5
49,378,2014-11-01,90000,25
49,378,2014-12-01,18000,5
49,378,2015-01-01,18000,5
49,378,2015-02-01,43200,12
49,378,2015-08-01,45000,12.5
49,378,2015-09-01,21600,6
49,379,2014-10-01,32400,9
49,379,2014-11-01,77400,21.5
49,379,2014-12-01,18000,5
49,379,2015-02-01,21600,6
49,379,2015-08-01,21600,6
49,405,2014-10-01,32400,9
49,405,2014-11-01,39600,11
49,405,2014-12-01,18000,5
49,438,2015-09-01,79200,22
49,463,2015-07-01,21600,6
49,463,2015-08-01,144000,40
49,463,2015-09-01,86400,24
49,463,2015-10-01,172800,48
49,463,2015-11-01,239400,66.5
49,463,2015-12-01,158400,44
49,464,2015-07-01,28800,8
49,464,2015-08-01,63000,17.5
49,464,2015-10-01,108000,30
49,464,2015-11-01,21600,6
49,464,2015-12-01,43200,12
49,465,2015-07-01,25200,7
49,465,2015-08-01,147600,41
49,465,2015-09-01,124200,34.5
49,465,2015-10-01,176400,49
49,465,2015-11-01,268200,74.5
49,465,2015-12-01,286200,79.5
49,498,2015-06-01,36000,10
49,498,2015-07-01,21600,6
49,498,2015-09-01,43200,12
49,517,2017-02-01,21600,6
49,517,2017-04-01,42300,11.75
49,517,2017-05-01,86400,24
49,517,2017-06-01,21600,6
49,517,2017-07-01,21600,6
49,517,2017-09-01,82800,23
49,517,2017-10-01,171000,47.5
49,517,2017-11-01,237600,66
49,517,2017-12-01,36000,10
49,517,2018-02-01,158400,44
49,517,2018-03-01,115200,32
49,517,2018-04-01,72000,20
49,517,2018-05-01,109800,30.5
49,517,2018-06-01,253800,70.5
49,517,2018-07-01,149400,41.5
49,517,2018-08-01,10800,3
49,539,2015-01-01,75600,21
49,539,2015-02-01,57600,16
49,539,2015-07-01,32400,9
49,539,2015-09-01,129600,36
49,539,2015-10-01,91800,25.5
49,539,2015-11-01,36000,10
49,542,2015-07-01,28800,8
49,551,2016-10-01,68400,19
49,551,2016-11-01,54000,15
49,551,2016-12-01,21600,6
49,571,2017-01-01,21600,6
49,571,2017-02-01,21600,6
49,571,2017-03-01,21600,6
49,571,2017-04-01,61200,17
49,571,2017-05-01,66600,18.5
49,571,2018-04-01,39600,11
49,571,2018-05-01,72000,20
49,571,2018-06-01,46800,13
49,571,2018-07-01,93600,26
49,571,2018-08-01,36000,10
49,591,2018-05-01,147600,41
49,591,2018-06-01,82800,23
49,592,2018-03-01,72000,20
49,592,2018-04-01,221400,61.5
49,624,2016-05-01,61200,17
49,641,2016-01-01,93600,26
49,641,2016-04-01,108000,30
49,641,2016-05-01,94500,26.25
49,641,2016-06-01,309600,86
49,641,2016-07-01,324000,90
49,641,2016-08-01,129600,36
49,641,2016-09-01,194400,54
49,641,2016-10-01,187200,52
49,641,2016-11-01,235800,65.5
49,641,2016-12-01,266400,74
49,642,2016-01-01,280800,78
49,642,2016-04-01,219600,61
49,642,2016-05-01,233100,64.75
49,642,2016-06-01,129600,36
49,642,2016-07-01,108000,30
49,642,2016-08-01,82800,23
49,642,2016-09-01,108000,30
49,642,2016-10-01,183600,51
49,642,2016-11-01,122400,34
49,642,2016-12-01,172800,48
49,643,2016-04-01,66600,18.5
49,643,2016-05-01,23400,6.5
49,643,2016-07-01,43200,12
49,643,2016-09-01,64800,18
49,643,2016-10-01,57600,16
49,643,2016-11-01,66600,18.5
49,643,2016-12-01,43200,12
49,1309,2017-01-01,126000,35
49,1309,2017-02-01,64800,18
49,1309,2017-03-01,21600,6
49,1309,2017-04-01,44100,12.25
49,1309,2017-05-01,63000,17.5
49,1309,2017-06-01,64800,18
49,1309,2017-07-01,50400,14
49,1309,2017-08-01,66600,18.5
49,1309,2017-09-01,99000,27.5
49,1309,2017-11-01,43200,12
49,1309,2017-12-01,57600,16
49,1310,2017-01-01,21600,6
49,1310,2017-02-01,63000,17.5
49,1310,2017-04-01,28800,8
49,1310,2017-05-01,21600,6
49,1310,2017-06-01,21600,6
49,1310,2017-10-01,21600,6
49,1310,2017-11-01,129600,36
49,1310,2017-12-01,135000,37.5
49,1310,2018-01-01,216000,60
49,1310,2018-02-01,190800,53
49,1311,2017-01-01,154800,43
49,1311,2017-02-01,106200,29.5
49,1311,2017-04-01,50400,14
49,1311,2017-05-01,82800,23
49,1311,2017-06-01,129600,36
49,1311,2017-07-01,104400,29
49,1311,2017-08-01,64800,18
49,1311,2017-09-01,171000,47.5
49,1311,2017-11-01,21600,6
49,1311,2017-12-01,86400,24
49,1312,2017-01-01,147600,41
49,1312,2017-02-01,84600,23.5
49,1312,2017-03-01,21600,6
49,1312,2017-04-01,21600,6
49,1312,2017-05-01,90000,25
49,1312,2017-06-01,172800,48
49,1312,2017-07-01,72000,20
49,1312,2017-08-01,23400,6.5
49,1312,2017-09-01,43200,12
49,1312,2017-10-01,21600,6
49,1312,2017-11-01,205200,57
49,1312,2017-12-01,185400,51.5
49,1320,2017-01-01,21600,6
49,1320,2017-02-01,43200,12
49,1320,2017-04-01,21600,6
49,1320,2017-05-01,21600,6
49,1320,2017-06-01,21600,6
49,1320,2017-07-01,21600,6
49,1320,2017-09-01,21600,6
49,1321,2017-01-01,25200,7
49,1321,2017-02-01,109800,30.5
49,1321,2017-03-01,108000,30
49,1322,2017-01-01,126000,35
49,1322,2017-02-01,43200,12
49,1322,2017-03-01,21600,6
49,1322,2017-04-01,111600,31
49,1322,2017-05-01,90000,25
49,1322,2017-06-01,64800,18
49,1322,2017-09-01,79200,22
49,1323,2017-01-01,57600,16
49,1323,2017-02-01,21600,6
49,1323,2017-04-01,20700,5.75
49,1323,2017-05-01,127800,35.5
49,1323,2017-06-01,64800,18
49,1323,2017-07-01,100800,28
49,1323,2017-08-01,21600,6
49,1323,2017-09-01,124200,34.5
49,1323,2017-10-01,19800,5.5
49,1323,2017-11-01,104400,29
49,1323,2017-12-01,109800,30.5
49,1324,2017-02-01,90000,25
49,1324,2017-04-01,43200,12
49,1324,2017-05-01,21600,6
49,1324,2017-06-01,64800,18
49,1324,2017-07-01,21600,6
49,1324,2017-08-01,21600,6
49,1324,2017-09-01,21600,6
49,1326,2017-01-01,64800,18
49,1326,2017-02-01,21600,6
49,1326,2017-04-01,90000,25
49,1326,2017-05-01,64800,18
49,1326,2017-06-01,43200,12
49,1326,2017-07-01,50400,14
49,1326,2017-08-01,45000,12.5
49,1326,2017-09-01,111600,31
49,1326,2017-10-01,221400,61.5
49,1326,2017-11-01,100800,28
49,1326,2017-12-01,64800,18
49,1327,2017-04-01,64800,18
49,1327,2017-05-01,21600,6
49,1327,2017-07-01,82800,23
49,1327,2017-08-01,84600,23.5
49,1327,2017-09-01,118800,33
49,1327,2017-10-01,57600,16
49,1327,2017-11-01,122400,34
49,1327,2017-12-01,126000,35
49,1333,2017-01-01,21600,6
49,1333,2017-02-01,41400,11.5
49,1333,2017-04-01,152100,42.25
49,1333,2017-05-01,36000,10
49,1333,2017-06-01,108000,30
49,1333,2017-07-01,122400,34
49,1333,2017-08-01,41400,11.5
49,1333,2017-09-01,73800,20.5
49,1333,2017-12-01,36000,10
49,2266,2017-10-01,63000,17.5
49,2266,2017-11-01,28800,8
49,2543,2018-04-01,68400,19
49,2543,2018-05-01,37800,10.5
49,2564,2018-04-01,95400,26.5
49,2583,2018-01-01,129600,36
49,2583,2018-02-01,252000,70
49,2583,2018-05-01,64800,18
49,2583,2018-06-01,151200,42
49,2583,2018-07-01,248400,69
49,2583,2018-08-01,36000,10
49,2584,2018-01-01,43200,12
49,2584,2018-05-01,21600,6
49,2584,2018-06-01,40500,11.25
49,2585,2018-07-01,64800,18
49,2670,2018-07-01,55800,15.5
50,103,2009-03-01,66600,18.5
50,103,2009-04-01,243000,67.5
50,103,2009-05-01,429300,119.25
50,103,2009-06-01,596700,165.75
50,103,2009-07-01,459000,127.5
50,103,2009-08-01,492000,136.66666666666666
50,118,2009-03-01,64800,18
50,119,2009-03-01,162000,45
50,120,2009-03-01,621000,172.5
50,120,2009-04-01,381600,106
50,120,2009-05-01,345600,96
50,120,2009-06-01,328500,91.25
50,120,2009-07-01,512100,142.25
50,120,2009-08-01,187200,52
50,121,2009-03-01,106200,29.5
50,121,2009-04-01,59400,16.5
51,187,2010-04-01,154800,43
51,187,2010-05-01,29099.999999999996,8.083333333333332
51,187,2010-06-01,30300,8.416666666666666
51,187,2010-07-01,348300,96.75
51,189,2010-03-01,701700,194.91666666666666
51,189,2010-04-01,595200,165.33333333333334
51,189,2010-05-01,473700,131.58333333333334
51,189,2010-06-01,484200,134.5
51,189,2010-07-01,407400,113.16666666666667
51,189,2010-08-01,519840,144.4
51,189,2010-09-01,596100,165.58333333333334
51,189,2010-10-01,462000,128.33333333333334
51,202,2010-05-01,62700,17.416666666666668
51,202,2010-06-01,88800,24.666666666666668
51,202,2010-09-01,360600,100.16666666666667
51,202,2010-10-01,591300,164.25
51,237,2011-07-01,57600,16
51,237,2011-08-01,83100,23.083333333333332
51,238,2011-01-01,676800,188
51,238,2011-02-01,507900,141.08333333333334
51,238,2011-03-01,595200,165.33333333333334
51,238,2011-04-01,291600,81
51,238,2011-05-01,251100,69.75
51,238,2011-06-01,281400,78.16666666666667
51,242,2010-11-01,634200,176.16666666666666
51,242,2010-12-01,331200,92
51,242,2011-01-01,270600,75.16666666666667
51,242,2011-02-01,280200,77.83333333333333
51,242,2011-03-01,446100,123.91666666666667
51,242,2011-04-01,315900,87.75
51,242,2011-05-01,532200,147.83333333333334
